id,planId,businessId,inspectionDate,overallStatus,overallConclusion,checklistJson,notes,recommendations,dueDate,minutesUrl,updatedAt
KT-2026-07-0001,KH-2026-07-0001,CS-0001,2026-07-01,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0002,KH-2026-07-0002,CS-0002,2026-07-02,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0003,KH-2026-07-0003,CS-0003,2026-07-03,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0004,KH-2026-07-0004,CS-0004,2026-07-04,khong_dat,Cơ sở còn tồn tại một số nội dung cần khắc phục để bảo đảm điều kiện an toàn PCCC.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""khong_dat"",""note"":""Một số lối thoát nạn còn đặt vật dụng tạm thời.""},{""itemId"":""PCCC-003"",""status"":""khong_dat"",""note"":""Tủ điện phụ chưa có nhãn cảnh báo rõ ràng.""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]",Đã lập biên bản ghi nhận tồn tại và hướng dẫn cơ sở khắc phục đúng thời hạn.,"Khắc phục các tồn tại được nêu trong checklist, báo cáo kết quả sau khi hoàn thành.",2026-08-08,,
KT-2026-07-0005,KH-2026-07-0005,CS-0005,2026-07-05,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0006,KH-2026-07-0006,CS-0006,2026-07-06,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0007,KH-2026-07-0007,CS-0007,2026-07-07,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0008,KH-2026-07-0008,CS-0008,2026-07-08,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0009,KH-2026-07-0009,CS-0009,2026-07-09,khong_dat,Cơ sở còn tồn tại một số nội dung cần khắc phục để bảo đảm điều kiện an toàn PCCC.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""khong_dat"",""note"":""Có bình chữa cháy cần nạp sạc bổ sung.""},{""itemId"":""PCCC-005"",""status"":""khong_dat"",""note"":""Cần tổ chức huấn luyện bổ sung cho nhân viên mới.""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]",Đã lập biên bản ghi nhận tồn tại và hướng dẫn cơ sở khắc phục đúng thời hạn.,"Khắc phục các tồn tại được nêu trong checklist, báo cáo kết quả sau khi hoàn thành.",2026-08-13,,
KT-2026-07-0010,KH-2026-07-0010,CS-0010,2026-07-10,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0011,KH-2026-07-0011,CS-0011,2026-07-11,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0012,KH-2026-07-0012,CS-0012,2026-07-12,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0013,KH-2026-07-0013,CS-0013,2026-07-13,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0014,KH-2026-07-0014,CS-0014,2026-07-14,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0015,KH-2026-07-0015,CS-0015,2026-07-15,khong_dat,Cơ sở còn tồn tại một số nội dung cần khắc phục để bảo đảm điều kiện an toàn PCCC.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""khong_dat"",""note"":""Có bình chữa cháy cần nạp sạc bổ sung.""},{""itemId"":""PCCC-005"",""status"":""khong_dat"",""note"":""Cần tổ chức huấn luyện bổ sung cho nhân viên mới.""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]",Đã lập biên bản ghi nhận tồn tại và hướng dẫn cơ sở khắc phục đúng thời hạn.,"Khắc phục các tồn tại được nêu trong checklist, báo cáo kết quả sau khi hoàn thành.",2026-08-09,,
KT-2026-07-0016,KH-2026-07-0016,CS-0016,2026-07-16,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0017,KH-2026-07-0017,CS-0017,2026-07-17,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0018,KH-2026-07-0018,CS-0018,2026-07-18,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
KT-2026-07-0019,KH-2026-07-0019,CS-0019,2026-07-19,khong_dat,Cơ sở còn tồn tại một số nội dung cần khắc phục để bảo đảm điều kiện an toàn PCCC.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""khong_dat"",""note"":""Có bình chữa cháy cần nạp sạc bổ sung.""},{""itemId"":""PCCC-005"",""status"":""khong_dat"",""note"":""Cần tổ chức huấn luyện bổ sung cho nhân viên mới.""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]",Đã lập biên bản ghi nhận tồn tại và hướng dẫn cơ sở khắc phục đúng thời hạn.,"Khắc phục các tồn tại được nêu trong checklist, báo cáo kết quả sau khi hoàn thành.",2026-08-13,,
KT-2026-07-0020,KH-2026-07-0020,CS-0020,2026-07-20,dat,Cơ sở bảo đảm các điều kiện PCCC tại thời điểm kiểm tra.,"[{""itemId"":""PCCC-001"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-002"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-003"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-004"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-005"",""status"":""dat"",""note"":""""},{""itemId"":""PCCC-006"",""status"":""dat"",""note"":""""}]","Hồ sơ, lối thoát nạn, hệ thống điện và phương tiện chữa cháy tại chỗ cơ bản bảo đảm.",Tiếp tục duy trì tự kiểm tra định kỳ và cập nhật hồ sơ quản lý PCCC.,,,
